timestamp,side,qty,entry_price,exit_price,pnl,reason,timestamp_exit
2025-11-01 13:15:00+00:00,LONG,1434.9261013057828,1.3944968999999998,1.3798616550345,-22.59289480199977,STOP,2025-11-01 13:30:00+00:00
2025-11-01 13:30:00+00:00,LONG,1459.85401459854,1.370685,1.3973996506500002,37.383090204000325,TAKE_PROFIT,2025-11-01 13:45:00+00:00
2025-11-01 13:45:00+00:00,LONG,1434.617315831002,1.3947970499999998,1.3801586549602498,-22.59289480199993,STOP,2025-11-01 14:00:00+00:00
2025-11-01 14:00:00+00:00,LONG,1438.6419220256078,1.3908951,1.3762976559255,-22.592894802000046,STOP,2025-11-01 14:15:00+00:00
2025-11-01 14:15:00+00:00,LONG,1438.331535418914,1.39119525,1.4183096454225002,37.383090204000226,TAKE_PROFIT,2025-11-01 14:30:00+00:00
2025-11-01 14:30:00+00:00,LONG,1397.331097603577,1.4320156499999999,1.41698664575325,-22.59289480199972,STOP,2025-11-01 14:45:00+00:00
2025-11-01 14:45:00+00:00,LONG,1426.4317809000786,1.4028010499999999,1.4301416424645,37.38309020400007,TAKE_PROFIT,2025-11-01 15:00:00+00:00
2025-11-01 15:15:00+00:00,LONG,1344.8090371167293,1.4879436,1.472327631918,-22.59289480199977,STOP,2025-11-01 15:30:00+00:00
2025-11-01 15:30:00+00:00,LONG,1338.8673182487614,1.4945469,1.4788616302845001,-22.59289480199984,STOP,2025-11-01 15:45:00+00:00
2025-11-01 15:45:00+00:00,LONG,1341.9216317767043,1.4911451999999998,1.475495631126,-22.592894801999908,STOP,2025-11-01 16:00:00+00:00
2025-11-01 18:45:00+00:00,LONG,1075.7757148214603,1.4179085999999999,1.403027649243,-17.222443321832472,STOP,2025-11-01 19:00:00+00:00
2025-11-02 01:00:00+00:00,LONG,1283.110790365858,1.3970982,1.3824356543910001,-20.240250437441862,STOP,2025-11-02 01:15:00+00:00
2025-11-02 01:45:00+00:00,LONG,1258.2155916742988,1.350675,1.3364996658750001,-19.188044438130117,STOP,2025-11-02 02:30:00+00:00
2025-11-02 03:00:00+00:00,LONG,1299.5955333259078,1.32976455,1.31580867104775,-19.51226800644531,STOP,2025-11-02 03:15:00+00:00
2025-11-02 04:30:00+00:00,LONG,1505.230676601189,1.3293643499999999,1.31541267114675,-22.592894801999822,STOP,2025-11-02 05:15:00+00:00
2025-11-03 15:30:00+00:00,LONG,1757.1604287471444,1.1387691,1.1609637097590002,37.38309020400039,TAKE_PROFIT,2025-11-03 15:45:00+00:00
2025-11-03 15:45:00+00:00,LONG,1668.6133822793258,1.1991993,1.2225716943570002,37.38309020400019,TAKE_PROFIT,2025-11-03 16:00:00+00:00
2025-11-03 16:15:00+00:00,LONG,963.5440117105767,1.1930962499999997,1.1805747048562498,-12.979914414353116,STOP,2025-11-03 16:30:00+00:00
2025-11-03 16:30:00+00:00,LONG,967.5150606815404,1.1767880999999998,1.1644377088905,-12.855257895971569,STOP,2025-11-03 16:45:00+00:00
2025-11-03 16:45:00+00:00,LONG,1011.5147183925991,1.1764879499999998,1.1641407089647497,-13.436448174230287,STOP,2025-11-03 17:15:00+00:00
2025-11-03 17:15:00+00:00,LONG,1115.436823931193,1.1547770999999998,1.177283705679,24.064190156735336,TAKE_PROFIT,2025-11-03 17:45:00+00:00
2025-11-03 18:00:00+00:00,LONG,1140.1940692049666,1.16108025,1.14889471277625,-14.947405173623677,STOP,2025-11-03 18:15:00+00:00
2025-11-03 18:15:00+00:00,LONG,1133.076866518819,1.1420707499999998,1.1643297089175,24.175779820241107,TAKE_PROFIT,2025-11-03 18:30:00+00:00
2025-11-03 18:30:00+00:00,LONG,1101.2715855268332,1.1745869999999998,1.162259709435,-14.605095978100376,STOP,2025-11-03 19:00:00+00:00
2025-11-03 20:30:00+00:00,LONG,1752.0805957074026,1.1420707499999998,1.1522236000000001,16.18069603153802,SIGNAL_CLOSE,2025-11-03 21:30:00+00:00
2025-11-04 04:15:00+00:00,LONG,1728.608470181504,1.1575785,1.1454297136425,-22.59289480200009,STOP,2025-11-04 04:30:00+00:00
2025-11-04 04:30:00+00:00,LONG,1753.4630896019637,1.1411703,1.1634117091470002,37.3830902040004,TAKE_PROFIT,2025-11-04 04:45:00+00:00
2025-11-04 05:00:00+00:00,LONG,1711.1567419575633,1.1693844,1.157111710722,-22.59289480200012,STOP,2025-11-04 05:15:00+00:00
2025-11-04 06:30:00+00:00,LONG,1686.7673104495236,1.1862928499999998,1.2094136976465,37.38309020400022,TAKE_PROFIT,2025-11-04 07:00:00+00:00
2025-11-04 14:00:00+00:00,LONG,1027.0631130282957,1.94827365,1.92782651804325,-22.592894802000078,STOP,2025-11-04 14:15:00+00:00
2025-11-04 14:15:00+00:00,LONG,950.2090459901178,2.1058524,2.083751479062,-22.592894801999662,STOP,2025-11-04 14:30:00+00:00
2025-11-04 14:30:00+00:00,LONG,897.6660682226211,2.229114,2.20571944857,-22.592894802000018,STOP,2025-11-04 14:45:00+00:00
2025-11-04 14:45:00+00:00,LONG,844.7372867038351,2.3687837999999997,2.3439234140189997,-22.592894801999943,STOP,2025-11-04 15:00:00+00:00
2025-11-04 15:00:00+00:00,LONG,927.3856997125104,2.1576783,2.1997314500670004,37.383090204000254,TAKE_PROFIT,2025-11-04 15:15:00+00:00
2025-11-04 15:15:00+00:00,LONG,879.1981712678038,2.2759373999999997,2.2520514369869997,-22.59289480199995,STOP,2025-11-04 15:30:00+00:00
2025-11-04 15:30:00+00:00,LONG,818.1966944853543,2.4456222,2.419955395011,-22.592894801999712,STOP,2025-11-04 15:45:00+00:00
2025-11-04 15:45:00+00:00,LONG,835.8059258640144,2.3940964499999997,2.3689704077572498,-22.592894801999954,STOP,2025-11-04 16:00:00+00:00
2025-11-05 22:00:00+00:00,LONG,1076.6489417761125,1.7660826,1.7475475631130002,-21.468906328932913,STOP,2025-11-05 22:15:00+00:00
2025-11-15 06:30:00+00:00,LONG,1293.1221948957477,0.98539245,1.0045977488505,23.80547800568396,TAKE_PROFIT,2025-11-15 06:45:00+00:00
