timestamp,side,qty,entry_price,exit_price,pnl,reason,timestamp_exit
2025-10-02 23:15:00+00:00,LONG,536.6959464121877,1.764912015,1.746389263402575,-10.694886163838051,STOP,2025-10-02 23:30:00+00:00
2025-10-03 01:15:00+00:00,LONG,451.35412945045687,1.577258235,1.560704909823675,-8.037944723862312,STOP,2025-10-03 01:30:00+00:00
2025-10-03 01:45:00+00:00,LONG,453.3907203869237,1.674286725,1.656715085821125,-8.570916269936538,STOP,2025-10-03 02:00:00+00:00
2025-10-03 03:00:00+00:00,LONG,733.160701804276,1.4011002,1.386395653401,-11.598268670698834,STOP,2025-10-03 03:15:00+00:00
2025-10-03 03:30:00+00:00,LONG,263.6685897221487,1.3869631349999998,1.372406956898175,-4.12903064011349,STOP,2025-10-03 03:45:00+00:00
2025-10-03 06:15:00+00:00,LONG,505.715942844545,1.38883407,1.3742582564353498,-7.930157235985245,STOP,2025-10-03 06:30:00+00:00
2025-10-03 07:30:00+00:00,LONG,596.5673425909624,1.4085339149999998,1.393751351562075,-9.487495336707038,STOP,2025-10-03 07:45:00+00:00
2025-10-03 08:00:00+00:00,LONG,584.6156227194675,1.4089241099999998,1.4363840409039,15.388139966629316,TAKE_PROFIT,2025-10-03 08:15:00+00:00
2025-10-03 09:15:00+00:00,LONG,620.9971668996596,1.42723326,1.4550500362374001,16.558183331241043,TAKE_PROFIT,2025-10-03 09:30:00+00:00
2025-10-04 20:00:00+00:00,LONG,479.2749359927292,2.84192025,2.81209429697625,-15.378762710421485,STOP,2025-10-04 20:15:00+00:00
2025-10-04 20:45:00+00:00,LONG,458.9866045821551,2.75281572,2.7239249190186,-14.26599088214366,STOP,2025-10-04 21:00:00+00:00
2025-10-05 00:30:00+00:00,LONG,310.0945531676469,2.6304845849999996,2.602877649280425,-9.209895245730928,STOP,2025-10-05 00:45:00+00:00
2025-11-05 04:00:00+00:00,LONG,314.5089828015066,2.891445,2.8610992847250003,-10.267690784128103,STOP,2025-11-05 04:15:00+00:00
2025-11-07 00:15:00+00:00,LONG,213.41719770299628,6.9583774499999995,6.88534927866225,-16.767263425955573,STOP,2025-11-07 00:30:00+00:00
2025-11-07 01:30:00+00:00,LONG,216.36738586594208,7.4527244999999995,7.3745081563725,-18.206717630468415,STOP,2025-11-07 01:45:00+00:00
2025-11-07 09:00:00+00:00,LONG,116.57052962897791,12.985189349999999,12.848909787771749,-17.09077859414336,STOP,2025-11-07 09:15:00+00:00
