timestamp,side,qty,entry_price,exit_price,pnl,reason,timestamp_exit
2025-09-20 19:30:00+00:00,LONG,3974.0099747650365,0.5035216349999999,0.498237175440675,-22.592894801999755,STOP,2025-09-20 19:45:00+00:00
2025-09-21 07:15:00+00:00,LONG,4325.633705337832,0.46259118,0.4716070820982,37.3830902040001,TAKE_PROFIT,2025-09-21 07:30:00+00:00
2025-09-21 10:45:00+00:00,LONG,4272.50005340625,0.468344055,0.463428784142775,-22.592894801999932,STOP,2025-09-21 11:00:00+00:00
2025-09-26 15:15:00+00:00,LONG,5082.501170193295,0.306923385,0.303702224074425,-17.61295632268419,STOP,2025-09-26 15:30:00+00:00
2025-09-26 21:30:00+00:00,LONG,6650.041562759767,0.300900375,0.297742425564375,-22.592894801999822,STOP,2025-09-26 23:00:00+00:00
2025-09-27 00:45:00+00:00,LONG,6695.905453814992,0.298839345,0.30466372383405005,37.38309020400047,TAKE_PROFIT,2025-09-27 01:00:00+00:00
2025-09-27 14:15:00+00:00,LONG,6581.328770278719,0.304041945,0.30996772250805,37.38309020400008,TAKE_PROFIT,2025-09-27 15:45:00+00:00
2025-09-27 20:00:00+00:00,LONG,6373.4862970044605,0.3139569,0.3106619223345,-22.592894801999773,STOP,2025-09-27 20:15:00+00:00
2025-09-27 21:30:00+00:00,LONG,6457.65393432566,0.309864855,0.306612823346775,-22.592894802000117,STOP,2025-09-27 23:15:00+00:00
2025-09-27 23:45:00+00:00,LONG,6401.638819537802,0.31257620999999997,0.30929572267605,-22.59289480199985,STOP,2025-09-28 00:00:00+00:00
2025-09-28 02:45:00+00:00,LONG,6467.468632777131,0.30939462,0.31542472114380005,37.38309020400023,TAKE_PROFIT,2025-09-28 04:30:00+00:00
2025-09-28 11:00:00+00:00,LONG,6186.39611494324,0.323451645,0.320057019985725,-22.59289480200006,STOP,2025-09-28 11:15:00+00:00
2025-09-28 14:45:00+00:00,LONG,6299.411005071026,0.31764874499999995,0.31431502142122497,-22.592894801999893,STOP,2025-09-28 15:00:00+00:00
2025-09-28 15:15:00+00:00,LONG,6213.881811967937,0.32202093,0.31864132033965,-22.592894802000018,STOP,2025-09-28 16:30:00+00:00
2025-09-29 05:45:00+00:00,LONG,5706.45971239443,0.35065524,0.3574895106276,37.38309020400001,TAKE_PROFIT,2025-09-29 06:00:00+00:00
2025-09-29 11:00:00+00:00,LONG,4811.4880398893165,0.35953968,0.36654710836320004,32.3187346006658,TAKE_PROFIT,2025-09-29 11:45:00+00:00
2025-09-29 17:45:00+00:00,LONG,5279.273571956499,0.37902942,0.37505150623710004,-22.592894801999815,STOP,2025-09-29 18:15:00+00:00
2025-09-29 18:45:00+00:00,LONG,5034.233001870509,0.3777888,0.38515190371200003,35.531251195507004,TAKE_PROFIT,2025-09-29 20:30:00+00:00
2025-09-30 02:45:00+00:00,LONG,5265.236277477951,0.380039925,0.38744690313825003,37.383090204000155,TAKE_PROFIT,2025-09-30 03:00:00+00:00
2025-09-30 14:45:00+00:00,LONG,5068.55216807319,0.394787295,0.390644002338975,-22.592894801999886,STOP,2025-09-30 15:15:00+00:00
2025-10-01 06:15:00+00:00,LONG,3712.35631288698,0.46209092999999996,0.45724128568964995,-19.368763172606624,STOP,2025-10-01 06:30:00+00:00
2025-10-01 08:15:00+00:00,LONG,4372.731645458918,0.45760869,0.4665274833681,37.38309020400013,TAKE_PROFIT,2025-10-01 08:30:00+00:00
2025-10-01 11:15:00+00:00,LONG,4257.221311649886,0.47002489499999994,0.46509198372697497,-22.592894801999897,STOP,2025-10-01 11:30:00+00:00
2025-10-01 15:00:00+00:00,LONG,4249.984062559765,0.470825295,0.48000167999955,37.38309020400015,TAKE_PROFIT,2025-10-01 16:00:00+00:00
2025-10-02 02:00:00+00:00,LONG,4120.737612032553,0.485592675,0.48049637987587496,-22.592894802000064,STOP,2025-10-02 02:15:00+00:00
2025-10-02 08:00:00+00:00,LONG,4034.2101016620945,0.49600787999999996,0.5056750735812,37.383090204000204,TAKE_PROFIT,2025-10-02 08:15:00+00:00
2025-10-03 06:30:00+00:00,LONG,542.3124360323329,1.42137033,1.4490728377317001,14.400743641468857,TAKE_PROFIT,2025-10-03 06:45:00+00:00
