timestamp,side,qty,entry_price,exit_price,pnl,reason,timestamp_exit
2025-09-29 08:00:00+00:00,LONG,5251.312828207055,0.36104042999999997,0.35725131068715,-21.40664070808242,STOP,2025-09-29 08:15:00+00:00
2025-09-29 11:00:00+00:00,LONG,4817.584213741875,0.35953968,0.36654710836320004,32.359682561709654,TAKE_PROFIT,2025-09-29 11:45:00+00:00
2025-09-29 17:45:00+00:00,LONG,4568.8271804000115,0.37902942,0.37505150623710004,-19.552506694029958,STOP,2025-09-29 18:15:00+00:00
2025-09-29 18:45:00+00:00,LONG,5042.1601720220015,0.3777888,0.38515190371200003,35.58720058716558,TAKE_PROFIT,2025-09-29 20:30:00+00:00
2025-09-30 00:45:00+00:00,LONG,5314.767080332705,0.37649815499999995,0.37254680686327496,-22.592894801999925,STOP,2025-09-30 01:00:00+00:00
2025-09-30 02:30:00+00:00,LONG,5308.278259946386,0.37695838499999995,0.38430530392365,37.38309020400013,TAKE_PROFIT,2025-09-30 03:00:00+00:00
2025-09-30 11:30:00+00:00,LONG,5143.50375475774,0.38903442,0.3849515037621,-22.59289480199984,STOP,2025-09-30 11:45:00+00:00
2025-09-30 12:00:00+00:00,LONG,5093.465084296847,0.39285633,0.38873330281665,-22.592894802000014,STOP,2025-09-30 12:15:00+00:00
2025-09-30 13:45:00+00:00,LONG,5186.184005808526,0.38583281999999997,0.3817835045541,-22.592894801999904,STOP,2025-09-30 14:00:00+00:00
2025-09-30 14:15:00+00:00,LONG,5109.731483610536,0.39160570499999997,0.39923810019045003,37.3830902040003,TAKE_PROFIT,2025-09-30 15:45:00+00:00
2025-10-01 01:45:00+00:00,LONG,3237.534711199635,0.47199588,0.4670422832394,-17.253508917179975,STOP,2025-10-01 02:00:00+00:00
2025-10-01 06:15:00+00:00,LONG,3700.5502140284075,0.46209092999999996,0.45724128568964995,-19.307166301640795,STOP,2025-10-01 06:30:00+00:00
2025-10-01 08:15:00+00:00,LONG,3418.2088232288424,0.45760869,0.4665274833681,29.2227420147257,TAKE_PROFIT,2025-10-01 08:30:00+00:00
2025-10-01 11:00:00+00:00,LONG,4298.852721068054,0.46388182499999997,0.47292288176925,37.25529730869957,TAKE_PROFIT,2025-10-01 12:00:00+00:00
2025-10-01 12:30:00+00:00,LONG,4324.0438458045965,0.462761265,0.457904585523825,-22.59289480199984,STOP,2025-10-01 12:45:00+00:00
2025-10-01 13:00:00+00:00,LONG,4321.241060432556,0.463061415,0.458201585449575,-22.59289480199985,STOP,2025-10-01 13:30:00+00:00
2025-10-01 13:45:00+00:00,LONG,4360.433427082652,0.458899335,0.454083186479175,-22.59289480200006,STOP,2025-10-01 14:00:00+00:00
2025-10-01 14:15:00+00:00,LONG,4424.093613820868,0.452296035,0.45619179000000004,15.627490742584362,SIGNAL_CLOSE,2025-10-01 14:30:00+00:00
2025-10-01 14:45:00+00:00,LONG,4329.5666103823005,0.46217097,0.47117868220530007,37.38309020400023,TAKE_PROFIT,2025-10-01 15:00:00+00:00
2025-10-01 22:45:00+00:00,LONG,4255.953014278723,0.470164965,0.47241367500000003,7.965775941097792,SIGNAL_CLOSE,2025-10-01 23:00:00+00:00
2025-10-01 23:15:00+00:00,LONG,4199.651428931399,0.47646811499999997,0.471467582133075,-22.59289480199991,STOP,2025-10-01 23:45:00+00:00
2025-10-02 02:00:00+00:00,LONG,4120.737612032553,0.485592675,0.48049637987587496,-22.592894802000064,STOP,2025-10-02 02:15:00+00:00
2025-10-02 07:45:00+00:00,LONG,4086.3862043601744,0.4896747149999999,0.49921847519534995,37.383090204000105,TAKE_PROFIT,2025-10-02 08:15:00+00:00
2025-10-03 01:15:00+00:00,LONG,453.0435294883995,1.577258235,1.560704909823675,-8.068030422065643,STOP,2025-10-03 01:30:00+00:00
2025-10-03 01:45:00+00:00,LONG,455.08774330140795,1.674286725,1.656715085821125,-8.602996858828599,STOP,2025-10-03 02:00:00+00:00
2025-10-03 03:00:00+00:00,LONG,735.9048923115263,1.4011002,1.386395653401,-11.64168051575319,STOP,2025-10-03 03:15:00+00:00
2025-10-03 03:30:00+00:00,LONG,264.65549046463923,1.3869631349999998,1.372406956898175,-4.144485432847006,STOP,2025-10-03 03:45:00+00:00
2025-10-03 06:15:00+00:00,LONG,507.6088169256349,1.38883407,1.3742582564353498,-7.959839490031916,STOP,2025-10-03 06:30:00+00:00
2025-10-03 07:30:00+00:00,LONG,598.800269743829,1.4085339149999998,1.393751351562075,-9.523006643541265,STOP,2025-10-03 07:45:00+00:00
2025-10-03 08:00:00+00:00,LONG,586.8038150738977,1.4089241099999998,1.4363840409039,15.445737144869689,TAKE_PROFIT,2025-10-03 08:15:00+00:00
2025-10-03 09:15:00+00:00,LONG,623.3215338852897,1.42723326,1.4550500362374001,16.62015993391911,TAKE_PROFIT,2025-10-03 09:30:00+00:00
2025-10-03 16:15:00+00:00,LONG,561.8333605149986,1.5133562999999999,1.4974736256315,-9.600050192442389,STOP,2025-10-03 16:30:00+00:00
2025-10-03 16:45:00+00:00,LONG,560.7324006152055,1.493756505,1.478079530480025,-9.457149458732765,STOP,2025-10-03 17:00:00+00:00
2025-10-03 17:15:00+00:00,LONG,588.0482300563687,1.514506875,1.498612125346875,-10.055623118750505,STOP,2025-10-03 17:30:00+00:00
2025-10-03 18:15:00+00:00,LONG,641.8820942503826,1.5695743949999998,1.6001653999585501,18.821978640891377,TAKE_PROFIT,2025-10-03 18:30:00+00:00
2025-10-03 22:30:00+00:00,LONG,985.5900724379775,1.622861025,1.6058290985426251,-18.059363603979232,STOP,2025-10-03 22:45:00+00:00
2025-10-04 06:45:00+00:00,LONG,1026.5710420808202,1.700359755,1.6825144793712752,-19.708547489602278,STOP,2025-10-04 07:00:00+00:00
2025-10-04 07:15:00+00:00,LONG,991.5011082630577,1.69496706,1.7280019679994,31.396596858848756,TAKE_PROFIT,2025-10-04 07:30:00+00:00
2025-10-04 08:00:00+00:00,LONG,1127.0380531154012,1.7209900649999998,1.75453216136685,36.236400665278545,TAKE_PROFIT,2025-10-04 08:15:00+00:00
2025-10-04 08:45:00+00:00,LONG,1112.5002126632626,1.69792854,1.7310211672446,35.289671935795255,TAKE_PROFIT,2025-10-04 09:00:00+00:00
2025-10-04 20:45:00+00:00,LONG,463.9454809379293,2.75281572,2.7239249190186,-14.420120183894316,STOP,2025-10-04 21:00:00+00:00
2025-10-05 00:30:00+00:00,LONG,313.44480463992534,2.6304845849999996,2.602877649280425,-9.309398654582674,STOP,2025-10-05 00:45:00+00:00
2025-10-05 01:15:00+00:00,LONG,331.59710153547496,2.611895295,2.6628011342995506,16.18059914398752,TAKE_PROFIT,2025-10-05 01:30:00+00:00
2025-10-05 06:30:00+00:00,LONG,462.36624312615237,2.761410015,2.732429016892575,-14.415901502382596,STOP,2025-10-05 06:45:00+00:00
2025-10-05 07:00:00+00:00,LONG,424.93327474005036,2.596907805,2.5696532575865247,-12.459541568553677,STOP,2025-10-05 07:15:00+00:00
2025-10-05 07:30:00+00:00,LONG,425.60499404827124,2.6390988899999996,2.61140154714945,-12.68198312198246,STOP,2025-10-05 07:45:00+00:00
2025-10-05 14:00:00+00:00,LONG,465.6089162719341,2.733335985,2.704649623837425,-14.369415367105088,STOP,2025-10-05 14:15:00+00:00
2025-10-06 21:45:00+00:00,LONG,210.2597960744782,3.36137985,3.32610216847425,-7.979921565767002,STOP,2025-10-06 22:00:00+00:00
2025-10-08 07:15:00+00:00,LONG,336.28118450319664,3.04802325,3.1074292231425003,19.14912587539649,TAKE_PROFIT,2025-10-08 07:30:00+00:00
2025-10-08 09:45:00+00:00,LONG,384.403354231498,2.99359605,2.96217825945525,-12.992871916584662,STOP,2025-10-08 10:00:00+00:00
2025-10-08 10:15:00+00:00,LONG,373.3735945456067,3.0437210999999995,3.0117772470554995,-12.831376471366253,STOP,2025-10-08 10:30:00+00:00
2025-10-08 10:45:00+00:00,LONG,367.70704292424534,2.9363674499999997,2.9935972516005,20.17160519963289,TAKE_PROFIT,2025-10-08 11:00:00+00:00
2025-10-08 13:00:00+00:00,LONG,455.28093014668246,2.94977415,2.91881627029575,-15.163275189201014,STOP,2025-10-08 13:15:00+00:00
2025-10-08 15:00:00+00:00,LONG,515.64628196877,3.0193088999999995,3.0781552304609994,29.08623762639609,TAKE_PROFIT,2025-10-08 15:15:00+00:00
2025-10-08 19:00:00+00:00,LONG,267.243952223735,2.9820903,2.9507932623015,-8.998154947951384,STOP,2025-10-08 19:15:00+00:00
2025-10-12 15:00:00+00:00,LONG,855.8865597031969,1.3436715,1.3295696676075,-12.984765286408107,STOP,2025-10-12 15:15:00+00:00
2025-10-12 16:15:00+00:00,LONG,894.264468624191,1.3256625,1.3117496720625001,-13.385165280425051,STOP,2025-10-12 16:30:00+00:00
2025-10-12 21:00:00+00:00,LONG,1065.6091594531542,1.30435185,1.3297736675565,25.966942326690376,TAKE_PROFIT,2025-10-12 21:15:00+00:00
2025-10-13 00:15:00+00:00,LONG,723.0550856949734,1.2757375499999999,1.2623486844127498,-10.414957818437387,STOP,2025-10-13 00:30:00+00:00
2025-10-13 01:45:00+00:00,LONG,1006.0759412513963,1.3279636499999998,1.3140266714932498,-15.084875929168366,STOP,2025-10-13 02:00:00+00:00
2025-10-13 02:15:00+00:00,LONG,985.9976110039561,1.37118525,1.35679466080125,-15.264999240873479,STOP,2025-10-13 02:30:00+00:00
2025-10-13 04:00:00+00:00,LONG,865.150912561904,1.2170081999999998,1.204235698941,-11.888037494373107,STOP,2025-10-13 04:15:00+00:00
2025-10-20 12:15:00+00:00,LONG,673.4005540716103,1.1613804,1.1491917127020002,-8.830244996245128,STOP,2025-10-20 12:30:00+00:00
2025-10-20 12:45:00+00:00,LONG,581.3817515070535,1.08844395,1.0770207307447501,-7.144835878033514,STOP,2025-10-20 13:00:00+00:00
2025-10-20 13:15:00+00:00,LONG,554.535801441315,1.15007475,1.13800471549875,-7.200795047639632,STOP,2025-10-20 13:30:00+00:00
2025-10-20 15:30:00+00:00,LONG,567.6099904649942,1.2538266,1.278263680434,13.295835096161548,TAKE_PROFIT,2025-10-20 15:45:00+00:00
2025-10-20 21:45:00+00:00,LONG,1323.6031751663527,1.2780387,1.2646256838435,-19.099702234036094,STOP,2025-10-20 22:00:00+00:00
2025-10-20 22:45:00+00:00,LONG,1518.7743316935812,1.2578286,1.2446276888430001,-21.569471571290908,STOP,2025-10-20 23:00:00+00:00
2025-10-20 23:30:00+00:00,LONG,1570.4750687082842,1.27413675,1.26076468480875,-22.59289480200018,STOP,2025-10-20 23:45:00+00:00
2025-10-21 01:30:00+00:00,LONG,1575.9199432668822,1.26973455,1.2564086858977501,-22.592894801999662,STOP,2025-10-21 02:00:00+00:00
2025-10-21 09:30:00+00:00,LONG,1217.3310002360402,1.25172555,1.23858869035275,-17.204521184391417,STOP,2025-10-21 09:45:00+00:00
2025-10-23 06:00:00+00:00,LONG,284.3857848953974,1.9605797999999999,1.998791500302,10.416468816600533,TAKE_PROFIT,2025-10-23 06:15:00+00:00
2025-11-01 20:00:00+00:00,LONG,1368.9253935660506,1.4617305,1.4463896384025001,-22.592894801999893,STOP,2025-11-01 20:15:00+00:00
2025-11-01 23:45:00+00:00,LONG,1394.8946854512485,1.4345169,1.4194616451345,-22.59289480200011,STOP,2025-11-02 00:00:00+00:00
2025-11-02 00:30:00+00:00,LONG,1408.2523588227011,1.4209100999999997,1.4059976485004997,-22.592894802000064,STOP,2025-11-02 00:45:00+00:00
2025-11-02 01:00:00+00:00,LONG,1264.0665407853098,1.3970982,1.3824356543910001,-19.939839604801655,STOP,2025-11-02 01:15:00+00:00
2025-11-02 01:30:00+00:00,LONG,1262.8895346027332,1.37538735,1.36095265976175,-19.611697301695234,STOP,2025-11-02 01:45:00+00:00
2025-11-02 02:00:00+00:00,LONG,1290.6237976101768,1.3640816999999998,1.3497656625585,-19.87764100515792,STOP,2025-11-02 02:15:00+00:00
2025-11-04 17:45:00+00:00,LONG,584.0754903575167,2.5028507999999996,2.4765833808539996,-16.505501902480457,STOP,2025-11-04 18:00:00+00:00
2025-11-04 20:30:00+00:00,LONG,808.8651621774651,2.4738363,2.522051369487,37.38309020400004,TAKE_PROFIT,2025-11-04 20:45:00+00:00
2025-11-05 05:00:00+00:00,LONG,231.16194008433186,2.4746366999999996,2.4486653878334996,-6.458810931841874,STOP,2025-11-05 05:15:00+00:00
2025-11-06 16:30:00+00:00,LONG,193.60050248969543,4.741869749999999,4.692103826973749,-10.365276514736143,STOP,2025-11-06 16:45:00+00:00
2025-11-07 01:30:00+00:00,LONG,212.61714805309282,7.4527244999999995,7.3745081563725,-17.89114548158662,STOP,2025-11-07 01:45:00+00:00
2025-11-07 09:00:00+00:00,LONG,114.55004393364618,12.985189349999999,12.848909787771749,-16.79454871699125,STOP,2025-11-07 09:15:00+00:00
