timestamp,side,qty,entry_price,exit_price,pnl,reason,timestamp_exit
2025-10-09 14:00:00+00:00,LONG,7114.074406374323,1.4051022,1.390355652411,-112.86287485006048,STOP,2025-10-09 15:00:00+00:00
2025-10-09 15:00:00+00:00,LONG,7392.235822229048,1.33696815,1.3630256592435002,184.63965688527253,TAKE_PROFIT,2025-10-09 16:00:00+00:00
2025-10-10 11:00:00+00:00,LONG,10914.011196313286,0.922461,0.912779771805,-113.67296824685745,STOP,2025-10-10 12:00:00+00:00
2025-10-10 12:00:00+00:00,LONG,11778.320813456643,0.8451223499999999,0.8362527909367499,-112.39002244795056,STOP,2025-10-10 13:00:00+00:00
2025-10-11 22:00:00+00:00,LONG,8757.886975767997,1.1237616,1.111967722008,-111.12155634415564,STOP,2025-10-11 23:00:00+00:00
2025-10-12 00:00:00+00:00,LONG,8851.326025205679,1.0993494,1.0878117280469999,-109.86740651347513,STOP,2025-10-12 01:00:00+00:00
2025-10-14 12:00:00+00:00,LONG,8556.74358753318,1.1243618999999998,1.1125617218594999,-108.62741137833117,STOP,2025-10-14 13:00:00+00:00
2025-10-14 14:00:00+00:00,LONG,8781.323294300391,1.08324135,1.07187273203175,-107.40141118476335,STOP,2025-10-14 15:00:00+00:00
